Peak,Feature,Adduct,m/z,Intensity,RT (min)
1,F1,M+H,151.007,320000,2.05
2,F1,M+Na,172.990,110000,2.10
3,F1,M+2H,76.008,80000,2.18
4,F2,M+H,221.007,410000,4.45
5,F2,M+Na,242.990,160000,4.50
6,F2,M+NH4,238.034,120000,4.55
7,F2,2M+H,441.007,90000,4.60
8,F3,M+H,306.207,510000,6.75
9,F3,M+Na,328.190,140000,6.80
10,F3,M+NH4,323.234,100000,6.88
11,F4,M+H,411.507,600000,9.05
12,F4,M+Na,433.490,210000,9.10
13,F4,M+2H,206.258,95000,9.18
14,F5,M+H,513.307,450000,11.65
15,F5,M+Na,535.290,170000,11.70
16,F5,2M+H,1025.607,75000,11.78
17,F6,M+H,621.007,380000,13.85
18,F6,M+Na,642.990,130000,13.90
19,F6,M+NH4,638.034,95000,13.98
20,F7,M+H,736.407,520000,16.15
21,F7,M+Na,758.390,190000,16.20
22,F7,M+NH4,753.434,145000,16.25
23,F7,M+2H,368.708,85000,16.30
24,F8,M+H,846.007,340000,18.25
25,F8,M+Na,867.990,150000,18.30
26,F8,2M+H,1691.007,70000,18.35
27,Noise,Unknown,389.123,60000,3.20
28,Noise,Unknown,512.789,45000,7.40
29,Noise,Unknown,700.456,55000,12.30
30,Noise,Unknown,950.321,50000,15.60
